,signal,label
42917,-0.044830322265625,accordeon_element_crime
42918,-0.04931640625,accordeon_element_crime
42919,-0.051300048828125,accordeon_element_crime
42920,-0.053253173828125,accordeon_element_crime
42921,-0.055206298828125,accordeon_element_crime
42922,-0.05438232421875,accordeon_element_crime
42923,-0.053131103515625,accordeon_element_crime
42924,-0.05181884765625,accordeon_element_crime
42925,-0.049560546875,accordeon_element_crime
42926,-0.0465087890625,accordeon_element_crime
42927,-0.04278564453125,accordeon_element_crime
42928,-0.040252685546875,accordeon_element_crime
42929,-0.03680419921875,accordeon_element_crime
42930,-0.03179931640625,accordeon_element_crime
42931,-0.028594970703125,accordeon_element_crime
42932,-0.02789306640625,accordeon_element_crime
42933,-0.030609130859375,accordeon_element_crime
42934,-0.035003662109375,accordeon_element_crime
42935,-0.040283203125,accordeon_element_crime
42936,-0.0479736328125,accordeon_element_crime
42937,-0.052520751953125,accordeon_element_crime
42938,-0.0538330078125,accordeon_element_crime
42939,-0.0550537109375,accordeon_element_crime
42940,-0.05010986328125,accordeon_element_crime
42941,-0.04302978515625,accordeon_element_crime
42942,-0.03955078125,accordeon_element_crime
42943,-0.0347900390625,accordeon_element_crime
42944,-0.03240966796875,accordeon_element_crime
42945,-0.0338134765625,accordeon_element_crime
42946,-0.033355712890625,accordeon_element_crime
42947,-0.035003662109375,accordeon_element_crime
42948,-0.03826904296875,accordeon_element_crime
42949,-0.0369873046875,accordeon_element_crime
42950,-0.0341796875,accordeon_element_crime
42951,-0.032440185546875,accordeon_element_crime
42952,-0.0301513671875,accordeon_element_crime
42953,-0.026702880859375,accordeon_element_crime
42954,-0.022735595703125,accordeon_element_crime
42955,-0.022186279296875,accordeon_element_crime
42956,-0.025787353515625,accordeon_element_crime
42957,-0.02947998046875,accordeon_element_crime
42958,-0.034515380859375,accordeon_element_crime
42959,-0.042449951171875,accordeon_element_crime
42960,-0.047393798828125,accordeon_element_crime
42961,-0.04742431640625,accordeon_element_crime
42962,-0.044403076171875,accordeon_element_crime
42963,-0.03662109375,accordeon_element_crime
42964,-0.027099609375,accordeon_element_crime
42965,-0.019195556640625,accordeon_element_crime
42966,-0.011322021484375,accordeon_element_crime
42967,-0.00634765625,accordeon_element_crime
42968,-0.005157470703125,accordeon_element_crime
42969,-0.00518798828125,accordeon_element_crime
42970,-0.008392333984375,accordeon_element_crime
42971,-0.0133056640625,accordeon_element_crime
42972,-0.017303466796875,accordeon_element_crime
42973,-0.020721435546875,accordeon_element_crime
42974,-0.0216064453125,accordeon_element_crime
42975,-0.020660400390625,accordeon_element_crime
42976,-0.018707275390625,accordeon_element_crime
42977,-0.0128173828125,accordeon_element_crime
42978,-0.004486083984375,accordeon_element_crime
42979,0.00164794921875,accordeon_element_crime
42980,0.004058837890625,accordeon_element_crime
42981,0.006805419921875,accordeon_element_crime
42982,0.01123046875,accordeon_element_crime
42983,0.011383056640625,accordeon_element_crime
42984,0.009246826171875,accordeon_element_crime
42985,0.010009765625,accordeon_element_crime
42986,0.008453369140625,accordeon_element_crime
42987,0.004364013671875,accordeon_element_crime
42988,0.0023193359375,accordeon_element_crime
42989,0.00030517578125,accordeon_element_crime
42990,-0.00225830078125,accordeon_element_crime
42991,-0.00323486328125,accordeon_element_crime
42992,-0.0048828125,accordeon_element_crime
42993,-0.00732421875,accordeon_element_crime
42994,-0.0074462890625,accordeon_element_crime
42995,-0.0064697265625,accordeon_element_crime
42996,-0.0054931640625,accordeon_element_crime
42997,-0.0018310546875,accordeon_element_crime
42998,0.002777099609375,accordeon_element_crime
42999,0.00518798828125,accordeon_element_crime
43000,0.007904052734375,accordeon_element_crime
43001,0.009979248046875,accordeon_element_crime
43002,0.008270263671875,accordeon_element_crime
43003,0.00494384765625,accordeon_element_crime
43004,0.00274658203125,accordeon_element_crime
43005,0.00067138671875,accordeon_element_crime
43006,-0.0035400390625,accordeon_element_crime
43007,-0.009429931640625,accordeon_element_crime
43008,-0.0146484375,accordeon_element_crime
43009,-0.019500732421875,accordeon_element_crime
43010,-0.023712158203125,accordeon_element_crime
43011,-0.026092529296875,accordeon_element_crime
43012,-0.027008056640625,accordeon_element_crime
43013,-0.025970458984375,accordeon_element_crime
43014,-0.022796630859375,accordeon_element_crime
43015,-0.01910400390625,accordeon_element_crime
43016,-0.015472412109375,accordeon_element_crime
43017,-0.0126953125,accordeon_element_crime
43018,-0.012939453125,accordeon_element_crime
43019,-0.016265869140625,accordeon_element_crime
43020,-0.0208740234375,accordeon_element_crime
43021,-0.02642822265625,accordeon_element_crime
43022,-0.03369140625,accordeon_element_crime
43023,-0.03997802734375,accordeon_element_crime
43024,-0.043121337890625,accordeon_element_crime
43025,-0.044830322265625,accordeon_element_crime
43026,-0.04541015625,accordeon_element_crime
43027,-0.043060302734375,accordeon_element_crime
43028,-0.0391845703125,accordeon_element_crime
43029,-0.036651611328125,accordeon_element_crime
43030,-0.03485107421875,accordeon_element_crime
43031,-0.0318603515625,accordeon_element_crime
43032,-0.02923583984375,accordeon_element_crime
43033,-0.027923583984375,accordeon_element_crime
43034,-0.0255126953125,accordeon_element_crime
43035,-0.022186279296875,accordeon_element_crime
43036,-0.021759033203125,accordeon_element_crime
43037,-0.023773193359375,accordeon_element_crime
43038,-0.026763916015625,accordeon_element_crime
43039,-0.032745361328125,accordeon_element_crime
43040,-0.040130615234375,accordeon_element_crime
43041,-0.04583740234375,accordeon_element_crime
43042,-0.05230712890625,accordeon_element_crime
43043,-0.0584716796875,accordeon_element_crime
43044,-0.059661865234375,accordeon_element_crime
43045,-0.058013916015625,accordeon_element_crime
43046,-0.057281494140625,accordeon_element_crime
43047,-0.05694580078125,accordeon_element_crime
43048,-0.055389404296875,accordeon_element_crime
43049,-0.05364990234375,accordeon_element_crime
43050,-0.0557861328125,accordeon_element_crime
43051,-0.06085205078125,accordeon_element_crime
43052,-0.064910888671875,accordeon_element_crime
43053,-0.06878662109375,accordeon_element_crime
43054,-0.0712890625,accordeon_element_crime
43055,-0.06939697265625,accordeon_element_crime
43056,-0.063507080078125,accordeon_element_crime
43057,-0.056732177734375,accordeon_element_crime
43058,-0.051788330078125,accordeon_element_crime
43059,-0.050079345703125,accordeon_element_crime
43060,-0.05352783203125,accordeon_element_crime
43061,-0.06005859375,accordeon_element_crime
43062,-0.0660400390625,accordeon_element_crime
43063,-0.073760986328125,accordeon_element_crime
43064,-0.081878662109375,accordeon_element_crime
43065,-0.08526611328125,accordeon_element_crime
43066,-0.08477783203125,accordeon_element_crime
43067,-0.080230712890625,accordeon_element_crime
43068,-0.072723388671875,accordeon_element_crime
43069,-0.065887451171875,accordeon_element_crime
43070,-0.057342529296875,accordeon_element_crime
43071,-0.047821044921875,accordeon_element_crime
43072,-0.042388916015625,accordeon_element_crime
43073,-0.041961669921875,accordeon_element_crime
43074,-0.045989990234375,accordeon_element_crime
43075,-0.052490234375,accordeon_element_crime
43076,-0.058563232421875,accordeon_element_crime
43077,-0.061981201171875,accordeon_element_crime
43078,-0.0616455078125,accordeon_element_crime
43079,-0.060333251953125,accordeon_element_crime
43080,-0.058441162109375,accordeon_element_crime
43081,-0.0546875,accordeon_element_crime
43082,-0.0501708984375,accordeon_element_crime
43083,-0.045501708984375,accordeon_element_crime
43084,-0.042327880859375,accordeon_element_crime
43085,-0.039581298828125,accordeon_element_crime
43086,-0.03509521484375,accordeon_element_crime
43087,-0.032470703125,accordeon_element_crime
43088,-0.032196044921875,accordeon_element_crime
43089,-0.030914306640625,accordeon_element_crime
43090,-0.029388427734375,accordeon_element_crime
43091,-0.0286865234375,accordeon_element_crime
43092,-0.028900146484375,accordeon_element_crime
43093,-0.02862548828125,accordeon_element_crime
43094,-0.02764892578125,accordeon_element_crime
43095,-0.02923583984375,accordeon_element_crime
43096,-0.03204345703125,accordeon_element_crime
43097,-0.032470703125,accordeon_element_crime
43098,-0.030731201171875,accordeon_element_crime
43099,-0.027557373046875,accordeon_element_crime
43100,-0.024627685546875,accordeon_element_crime
43101,-0.023284912109375,accordeon_element_crime
43102,-0.0216064453125,accordeon_element_crime
43103,-0.0186767578125,accordeon_element_crime
43104,-0.01654052734375,accordeon_element_crime
43105,-0.015594482421875,accordeon_element_crime
43106,-0.0140380859375,accordeon_element_crime
43107,-0.01275634765625,accordeon_element_crime
43108,-0.012542724609375,accordeon_element_crime
43109,-0.0125732421875,accordeon_element_crime
43110,-0.014801025390625,accordeon_element_crime
43111,-0.018524169921875,accordeon_element_crime
43112,-0.02178955078125,accordeon_element_crime
43113,-0.026153564453125,accordeon_element_crime
43114,-0.030914306640625,accordeon_element_crime
43115,-0.032135009765625,accordeon_element_crime
43116,-0.029541015625,accordeon_element_crime
43117,-0.025634765625,accordeon_element_crime
43118,-0.02154541015625,accordeon_element_crime
43119,-0.01483154296875,accordeon_element_crime
43120,-0.007598876953125,accordeon_element_crime
43121,-0.00335693359375,accordeon_element_crime
43122,0.00054931640625,accordeon_element_crime
43123,0.002532958984375,accordeon_element_crime
43124,0.000946044921875,accordeon_element_crime
43125,-0.001129150390625,accordeon_element_crime
43126,-0.00433349609375,accordeon_element_crime
43127,-0.007476806640625,accordeon_element_crime
43128,-0.009765625,accordeon_element_crime
43129,-0.012664794921875,accordeon_element_crime
43130,-0.013397216796875,accordeon_element_crime
43131,-0.012939453125,accordeon_element_crime
43132,-0.01239013671875,accordeon_element_crime
43133,-0.00946044921875,accordeon_element_crime
43134,-0.0072021484375,accordeon_element_crime
43135,-0.005218505859375,accordeon_element_crime
43136,-0.00146484375,accordeon_element_crime
43137,0.003082275390625,accordeon_element_crime
43138,0.009124755859375,accordeon_element_crime
43139,0.013427734375,accordeon_element_crime
43140,0.01629638671875,accordeon_element_crime
43141,0.020355224609375,accordeon_element_crime
43142,0.019256591796875,accordeon_element_crime
43143,0.015899658203125,accordeon_element_crime
43144,0.01495361328125,accordeon_element_crime
43145,0.009002685546875,accordeon_element_crime
43146,0.0018310546875,accordeon_element_crime
43147,-0.0009765625,accordeon_element_crime
43148,-0.004058837890625,accordeon_element_crime
43149,-0.00537109375,accordeon_element_crime
43150,-0.003448486328125,accordeon_element_crime
43151,-0.002044677734375,accordeon_element_crime
43152,-0.00042724609375,accordeon_element_crime
43153,0.002288818359375,accordeon_element_crime
43154,0.00482177734375,accordeon_element_crime
43155,0.0050048828125,accordeon_element_crime
43156,0.001007080078125,accordeon_element_crime
43157,-0.00189208984375,accordeon_element_crime
43158,-0.00152587890625,accordeon_element_crime
43159,-0.00128173828125,accordeon_element_crime
43160,0.001434326171875,accordeon_element_crime
43161,0.0078125,accordeon_element_crime
43162,0.013336181640625,accordeon_element_crime
43163,0.017547607421875,accordeon_element_crime
43164,0.02001953125,accordeon_element_crime
43165,0.018768310546875,accordeon_element_crime
43166,0.0147705078125,accordeon_element_crime
43167,0.006988525390625,accordeon_element_crime
43168,-0.003631591796875,accordeon_element_crime
43169,-0.01239013671875,accordeon_element_crime
43170,-0.0172119140625,accordeon_element_crime
43171,-0.01708984375,accordeon_element_crime
43172,-0.013275146484375,accordeon_element_crime
43173,-0.007843017578125,accordeon_element_crime
43174,3.0517578125e-05,accordeon_element_crime
43175,0.0074462890625,accordeon_element_crime
43176,0.011810302734375,accordeon_element_crime
43177,0.014923095703125,accordeon_element_crime
43178,0.016754150390625,accordeon_element_crime
43179,0.016632080078125,accordeon_element_crime
43180,0.012664794921875,accordeon_element_crime
43181,0.004150390625,accordeon_element_crime
43182,-0.002685546875,accordeon_element_crime
43183,-0.00518798828125,accordeon_element_crime
43184,-0.005157470703125,accordeon_element_crime
43185,-0.002197265625,accordeon_element_crime
43186,0.002960205078125,accordeon_element_crime
43187,0.007598876953125,accordeon_element_crime
43188,0.009796142578125,accordeon_element_crime
43189,0.011444091796875,accordeon_element_crime
43190,0.01446533203125,accordeon_element_crime
43191,0.0150146484375,accordeon_element_crime
43192,0.0142822265625,accordeon_element_crime
43193,0.0169677734375,accordeon_element_crime
43194,0.019317626953125,accordeon_element_crime
43195,0.0189208984375,accordeon_element_crime
43196,0.019256591796875,accordeon_element_crime
43197,0.02069091796875,accordeon_element_crime
43198,0.0213623046875,accordeon_element_crime
43199,0.021209716796875,accordeon_element_crime
43200,0.020172119140625,accordeon_element_crime
43201,0.016876220703125,accordeon_element_crime
43202,0.014556884765625,accordeon_element_crime
43203,0.01666259765625,accordeon_element_crime
43204,0.017425537109375,accordeon_element_crime
43205,0.017181396484375,accordeon_element_crime
43206,0.022003173828125,accordeon_element_crime
43207,0.026031494140625,accordeon_element_crime
43208,0.02569580078125,accordeon_element_crime
43209,0.027618408203125,accordeon_element_crime
43210,0.032684326171875,accordeon_element_crime
43211,0.035980224609375,accordeon_element_crime
43212,0.03656005859375,accordeon_element_crime
43213,0.03729248046875,accordeon_element_crime
43214,0.036224365234375,accordeon_element_crime
43215,0.0313720703125,accordeon_element_crime
43216,0.02740478515625,accordeon_element_crime
43217,0.022674560546875,accordeon_element_crime
